Velocity,LanePos,Steer,SpeedLimit,Accel,Brake,LongAccel,LatAccel,HeadwayTime,HeadwayDist
-0.720740625,0.2510625,-1.8,11.111,0.36739375,0.64494375,-0.28324375,-0.001075,0.229375,0.3843125
-0.023625,0.234,-1.8,11.111,0.091172917,0.8873625,0.188825,-0.0002125,-3.418458333,1.692583333
1.338756667,0.243333333,-0.972666667,11.111,0.224013333,0.447913333,0.05947,-0.000466667,8.389466667,4.462466667
13.47935385,-0.113666667,-21.00602564,11.111,0.329210897,0.09876859,0.468544231,-0.712153846,4.72374359,58.10941026
10.87160606,0.130151515,-0.604545455,11.111,0.419645455,0.209751515,0.165571212,-0.020342424,2.117818182,26.15439394
13.71538068,0.020863636,0.018409091,11.111,0.288394318,0.094026136,-0.132820455,0.020325,2.092636364,29.52447727
9.743742308,0.238461538,0.087692308,11.111,0.278573077,0.157769231,-0.366823077,0.008657692,1.170076923,11.24484615
11.83624194,0.310193548,-3.178064516,11.111,0.431501613,0.097814516,0.755875806,-0.178287097,1.294516129,16.74487097
10.953586,0.07968,-1.5604,11.111,0.850138,0,2.374114,-0.035222,0,0
24.09416522,0.049173913,0.789347826,11.111,0.512084783,0.024645652,0.620697826,0.060747826,0,0
23.23751852,0.235592593,-0.737777778,11.111,0.31795,0.063090741,-0.320833333,-0.021537037,0,0
8.398136842,0.253326316,0.371578947,11.111,0.371529474,0.563442105,-0.681319474,-0.069773684,1.440673684,5.313210526
6.112291667,0.057055556,-48.06569444,11.111,0.305038889,0.238361111,0.860513889,-1.2385375,2.042944444,19.91255556
17.88543286,0.009771429,1.399714286,11.111,0.35034,0.021704286,0.844984286,0.093852857,1.446,26.4312
17.56113438,0.12796875,-0.45703125,11.111,0.351951563,0.1124875,-0.491423437,-0.032851562,1.97153125,33.52140625
11.64926667,0.576333333,-0.050333333,12.88873333,0.349753333,0.317706667,-1.687046667,-0.118843333,0.067266667,0.402
12.5518439,-0.04002439,-6.715243902,24.444,0.370023171,0.09349878,0.956954878,-0.48767439,1.874463415,25.96295122
17.70550333,0.155666667,-20.531,24.444,0.416523333,0.105096667,0.13955,-1.4235,2.951866667,52.2118
19.31095962,-0.061,-15.79923077,24.444,0.454225,0.117490385,-0.063255769,-1.509419231,3.043884615,58.57476923
9.204729577,0.067394366,-0.397957746,15.80571831,0.496909155,0.351453521,-0.454423944,-0.065253521,0.601394366,5.519197183
9.944718182,0.449272727,-0.920681818,11.111,0.486679545,0.226422727,-0.095011364,-0.051329545,1.232363636,11.88631818
10.79546714,0.192228571,-0.257142857,11.111,0.476805714,0.202988571,-0.025875714,0.002591429,1.212485714,12.86737143
9.951216176,0.222529412,-1.935735294,11.111,0.463291176,0.215651471,-0.023408824,0.079858824,1.348529412,13.11335294
2.777796667,0.7062,-6.524,11.111,0.486446667,0.673826667,-1.561736667,-0.053696667,13.15593333,7.607933333
0.126492593,0.329622222,-1.639037037,11.111,0.051571852,0.684346667,-0.000112963,-0.000632593,-28.36921481,70.74264444
0.00173,0.1926,-3,11.111,2.17E-15,0.091582,3.60E-05,-2.00E-15,0,0
0.039764286,0.188714286,-3,11.111,2.17E-15,0.029635714,0.038935714,-2.17E-15,0,0
3.386033929,0.383714286,-48.49089286,11.111,0.103953571,0.028117857,0.8335125,-0.933525,0.660892857,5.112571429
12.17345,0.636785714,-13.39321429,11.111,0.203646429,0.0243375,0.496696429,-0.343964286,1.641964286,19.09317857
10.04863231,0.289446154,-0.044076923,11.111,0.221088462,0.093613846,-0.024419231,0.003957692,0.787123077,7.703876923
7.477685714,0.273761905,-0.33952381,11.111,0.252052381,0.467411905,-1.685869048,-0.019369048,0.648428571,4.759333333
6.952693478,0.301391304,0.472391304,11.111,0.306708696,0.14526087,1.127891304,-0.022269565,1.787086957,7.689695652
10.39928654,0.393423077,0.427115385,11.111,0.231840385,0.063834615,0.311457692,0.040728846,1.157538462,11.91461538
10.81915278,0.394722222,0.540555556,11.111,0.241788889,0.156369444,-0.574991667,0.032163889,0.802833333,8.510944444
9.608994444,0.305555556,-0.687222222,11.111,0.265427778,0.129444444,0.007857407,-0.008135185,1.081481481,9.956444444
6.907282,0.1573,-2.4439,11.111,0.291091,0.20224,0.27718,-0.058987,1.64068,10.4031
14.09746486,0.272810811,-1.050405405,11.111,0.663483784,0.026343243,1.572395946,-0.042587838,0,0
21.29496833,0.332966667,0.6015,11.111,0.365356667,0.012498333,0.495876667,0.051225,0,0
18.87642258,0.335935484,-0.220322581,11.111,0.374029032,0.126179032,-0.644877419,0.004269355,0,0
13.90212097,0.555677419,-4.655806452,11.111,0.321270968,0.179530645,-0.718225806,-0.094891935,1.506483871,14.3153871
1.780926923,0.317102564,7.385128205,11.111,0.402208974,0.657060256,-0.784603846,0.094619231,60.20858974,5.425
0.060514286,0.372047619,5.7,11.111,0.449480952,0.67017381,-0.003304762,-4.76E-06,65.3472381,2.681380952
11.2459734,0.372808511,-25.01696809,11.111,0.453420745,0.187169149,0.612798936,-0.326158511,13.93019149,54.93829787
18.1335587,0.900608696,0.68326087,11.111,0.357406522,0.153293478,-0.728680435,0.036765217,1.801086957,35.8093913
8.591359091,0.825818182,-1.020227273,18.38354545,0.366229545,0.287688636,-0.869711364,-0.024509091,0.1005,0.855818182
17.79691119,0.617179104,-15.44970149,24.444,0.402838806,0.063380597,0.489152985,-1.297265672,1.186253731,22.07097015
12.16812857,0.317571429,-4.994285714,19.3647619,0.388183333,0.505611905,-2.582021429,-0.264595238,2.012619048,8.783
7.493897826,0.22226087,6.993478261,11.111,0.413230435,0.123823913,1.426458696,0.069021739,1.416565217,7.99273913
11.62675,0.520714286,-1.003571429,11.111,0.409067857,0.160210714,-0.306289286,-0.034621429,1.157071429,13.29092857
12.12986667,0.180428571,0.922380952,11.111,0.419669048,0.094561905,0.491457143,0.052819048,1.143238095,13.80342857
12.05618158,0.283736842,0.288421053,11.111,0.411421053,0.153135526,-0.169160526,-0.012940789,0.822421053,9.785184211
9.131358,0.36344,-11.7304,11.111,0.4155,0.286864,-0.13476,-0.124956,2.2274,12.45808
4.341840625,0.4055,15.9884375,11.111,0.430871875,0.549175,-0.89291875,0.27338125,31.821,9.269625
0.774855882,0.657529412,7.334411765,11.111,0.40085,0.678205882,-1.15815,0.012073529,5.621823529,1.831411765
0.605747872,0.685851064,5.953297872,11.111,0.355017021,0.727625532,0.091076596,0.005209574,34.41925532,3.30906383
-0.085045161,0.871870968,5.800967742,11.111,0.524767742,0.857564516,-0.000253226,0.000274194,-1.254645161,1.317225806
5.699328125,0.6409375,-46.87104167,10.64804167,0.480904167,0.340417708,0.691844792,-0.889346875,6.751333333,22.26804167
13.2019131,0.324642857,-0.338452381,11.111,0.364529762,0.169841667,-0.094585714,0.017586905,1.585357143,21.0352381
10.87477676,0.375915493,-0.131690141,11.111,0.413710563,0.170271831,0.438123944,-0.007915493,1.617971831,22.61152113
20.484075,0.2195,0.02,11.111,0.36475,0.137725,-0.192375,-0.062225,1.9945,40.675
11.12960889,0.404022222,0.247666667,11.111,0.366756667,0.289574444,-1.162114444,0.022512222,1.526511111,15.89693333
3.13445,0.6196,0.6,11.111,0.37486,0.52386,-0.459316667,0.00267,2.139,5.556
5.592768269,0.781576923,-2.474038462,11.111,0.413007692,0.301315385,0.889410577,-0.095808654,24.73534615,10.557
13.75338643,0.560725714,-13.69714286,13.30142,0.203944286,0.056119714,0.176424429,-0.311017286,4.081017143,51.52839429
9.019510429,0.57132,-4.942371429,11.91097429,0.186414143,0.144246714,-0.151343714,-0.199348143,10.80176857,9.178977143
9.216594928,0.683550725,-0.913623188,11.111,0.131048551,0.037759783,0.141503261,-0.022584058,2.934021739,26.27335507
12.75081343,0.307968571,-6.1641,12.63477143,0.197976429,0.090513429,0.180179,-0.223786286,8.892117143,29.96733143
6.474533857,0.530062857,-0.775528571,12.63477143,0.122238714,0.208584857,-0.179877429,-0.183894143,8.832288571,9.032722857
7.773934568,0.444345679,-5.960509259,10.90524074,0.131293364,0.119450154,0.08514321,-0.115124691,4.26808642,30.91704938
13.37529429,0.636657143,-5.101271429,13.09190286,0.162622,0.021005286,0.178352571,-0.243108571,3.215437143,33.08680571
5.731866429,0.376048571,4.787828571,12.55858286,0.041921143,0.091065429,-0.182543714,-0.120644857,3.770425714,7.176722857
7.910157121,0.617582043,-4.471780186,11.07660062,0.080638235,0.040472291,0.071286223,-0.124038854,2.676405573,12.95364396
12.899762,0.589208571,-6.045728571,13.20618571,0.137964,0.020292429,0.116853,-0.187508857,4.949254286,35.51899714
9.914508714,0.406945714,-7.2313,13.58712857,0.112935286,0.047159571,-0.091839429,-0.213349857,3.476137143,19.89815143
9.782191016,0.410429687,-0.573828125,11.111,0.103546094,0.013520703,0.149801172,-0.025241797,1.330625,12.13245313
8.465277941,-0.558676471,-60.38235294,10.45741176,0.405079412,0,1.602177941,0.119316176,0,0
24.70952206,0.536588235,-0.763088235,11.111,0.559636765,0,0.932661765,-0.064301471,0,0
25.78584595,0.790486486,-2.624594595,11.111,0.293787838,0.096809459,-0.847297297,-0.085213514,0.082189189,1.503837838
3.627956098,0.078,4.444268293,11.111,0.061670732,0.252456098,-1.331591463,0.061879268,39.22743902,16.37329268
5.454465217,0.2705,-19.49336957,10.99022826,0.165121739,0.193417935,0.681664674,-0.558847283,7.054902174,17.88559783
19.70899079,0.529815789,0.833289474,11.111,0.091376316,0,-0.207996053,0.070769737,2.362131579,46.21173684
14.21963611,0.058388889,1.131388889,11.111,0.142988889,0.301430556,-2.437997222,0.085111111,1.135333333,21.37305556
6.577438889,0.349074074,-2.186851852,19.99966667,0.232159259,0.086135185,0.923148148,-0.040818519,2.628518519,12.206
18.16557963,0.194444444,-15.12092593,24.444,0.401553704,0,1.205009259,-1.213098148,1.814851852,33.22359259
23.08747162,0.10327027,-16.745,22.46205405,0.343658108,0.057439189,-0.146182432,-1.953727027,0.981567568,22.57383784
6.666558333,0.631583333,-3.351666667,15.55533333,0.119829167,0.631745833,-4.360620833,-0.0768375,3.733166667,5.409916667
7.087531818,0.475227273,1.789318182,11.111,0.173213636,0.062436364,0.931090909,0.036468182,1.021454545,6.937272727
9.974860526,0.555315789,-0.744210526,11.111,0.090171053,0,0.156278947,-0.030635526,1.395552632,13.81228947
10.8451125,0.556571429,0.63125,11.111,0.052173214,0,-0.162728571,0.026539286,0.970428571,10.49310714
9.22217027,0.43627027,-0.066756757,11.111,0.051394595,0,-0.103074324,-0.005113514,1.484540541,13.59708108
6.349290741,-0.463703704,3.883703704,11.111,0.107155556,0.137388889,-0.602061111,-0.018805556,2.770481481,13.55211111
0.797295,0.38775,9.03325,11.111,0.0865275,0.135265,0.194165,-0.0007525,78.9926,5.66065
13.6111622,0.537463415,-38.36560976,10.569,0.317215854,0,1.182107317,-1.221647561,9.228146341,131.671
20.23639423,0.907346154,-0.193269231,11.111,0.122761538,0,-0.124671154,-0.013057692,6.929115385,140.2146923
12.99418125,0.541458333,2.005729167,11.111,0.361352083,0.157277083,0.157513542,-0.045005208,-3.1861875,122.7177917
21.36616875,0.102333333,1.020625,11.111,0.092516667,0.127558333,-1.400760417,0.133870833,3.748791667,83.01875
2.725606579,0.067868421,-1.987894737,11.111,0.085339474,0.231197368,-0.893544737,-0.010143421,34.40521053,7.946078947
6.420458929,0.074535714,-4.595714286,11.111,0.17885,0.004933929,1.316876786,-0.107251786,8.658107143,11.82989286
1.773066667,-0.063388889,7.542777778,11.111,0.170616667,0,1.411166667,0.019061111,0,0
16.86153333,0.632074074,-1.402407407,11.111,0.534164815,0,1.644046296,-0.084024074,0.121814815,2.079296296
25.95304412,0.158117647,0.760588235,11.111,0.579552941,0,0.815288235,0.048897059,0,0
21.23767419,0.358693548,1.522419355,11.111,0.165992742,0.182407258,-1.346691129,-0.053044355,0.697193548,7.2375
-0.000101064,0.488,8.362553191,11.111,0.002392553,0.617632979,9.57E-05,4.26E-06,0,3.089744681
7.486381481,0.102444444,-67.28944444,10.69948148,0.303031481,0.03322037,1.54485,-1.52037963,2.067851852,0.869666667
21.11178621,0.746344828,-0.633793103,11.111,0.616494828,4.44E-16,1.311308621,-0.030748276,3.743931034,85.58493103
22.79800882,0.351735294,0.252794118,13.46388235,0.208285294,0.294642647,-2.366851471,0.035611765,5.046529412,34.77585294
9.899371622,-0.046324324,-5.693108108,24.444,0.273578378,0.050748649,1.441658108,-0.316363514,2.731945946,10.74256757
17.66812615,0.134923077,-13.64253846,21.36715385,0.271305385,0.186111538,-0.619986154,-1.371287692,3.732569231,25.38056923
10.18855682,-0.194818182,2.154545455,11.111,0.254020455,0.062759091,0.749256818,0.030838636,0.5795,7.020363636
10.13662692,0.435076923,-0.594230769,11.111,0.156776923,2.71E-16,0.513619231,-0.021,1.160538462,11.86569231
10.19478636,0.283590909,-0.055227273,11.111,0.250604545,0.114638636,-0.032102273,-0.000163636,1.326318182,12.53309091
9.277310714,0.252892857,0.386071429,11.111,0.294035714,0.118807143,0.239014286,0.004157143,3.375214286,21.481
12.80635833,0.287875,-0.555,11.111,0.498983333,0.20224375,-0.4716125,-0.017370833,1.5025,19.19983333
10.54213,0.26288,-3.9646,11.111,0.503898,0.235286,-0.01144,-0.036162,0.22956,2.834
10.60762353,-0.035411765,-44.82441176,11.111,0.327666176,0.137717647,-0.125138235,-1.291264706,1.047088235,10.80179412
11.72796333,0.2074,-0.8465,11.111,0.43277,0.226908333,-0.809103333,-0.022893333,1.347333333,8.217333333
10.78219432,0.227477273,0.858863636,11.111,0.325938636,0.137873864,0.1023,0.022635227,1.962204545,13.67736364
8.762585227,0.496295455,0.337386364,11.111,0.172886364,0.047281818,0.697013636,-0.005204545,3.051886364,11.20181818
12.32706591,0.257590909,0.898863636,11.111,0.092929545,0.024729545,-0.260338636,0.038788636,0.657090909,8.080636364
11.60897045,0.230409091,-0.648636364,11.111,0.116122727,1.56E-16,0.226902273,-0.019809091,0.640909091,7.456954545
9.716468056,0.098944444,-1.594027778,10.80236111,0.179236111,0.077991667,0.211488889,-0.071851389,1.223194444,7.854805556
5.245718182,0.1355,5.717045455,11.111,0.275822727,0,1.860125,-0.005577273,0,0
18.67950682,0.733909091,-0.838863636,11.111,0.444479545,0,1.283143182,-0.052163636,0.101,1.698318182
25.20403043,0.508347826,0.240217391,11.111,0.382815217,0,0.444695652,0.018371739,0,0
27.12121333,0.4872,-0.231333333,11.111,0.424093333,0,0.258323333,-0.0174,0,0
10.55055072,0.272565217,1.54942029,11.111,0.234367391,0.307180435,-1.204975362,-0.026449275,1.380115942,9.348463768
13.43880955,0.543763636,-13.48359091,11.111,0.29267,0.185635455,0.348367727,-0.423873636,5.144972727,5.829409091
14.48254545,0.371181818,-7.513863636,21.71679545,0.338576136,0.0461125,0.689052273,-0.607434091,0.902113636,14.65190909
20.65428387,-0.230032258,-20.33516129,24.444,0.306275806,0.085570968,-0.602803226,-1.911877419,0.744387097,15.19222581
19.18786333,-1.15,-6.774666667,24.444,0.492373333,0.132573333,-0.026083333,-0.536613333,0.145466667,2.4626
5.731054545,-0.319818182,-0.498636364,14.74727273,0.071609091,0.509559091,-4.215736364,-0.103372727,2.072,4.465090909
9.84875,-0.301783784,0.552972973,11.111,0.174855405,0.031694595,0.662947297,0.017736486,0.85772973,7.241081081
11.32555,-0.295333333,0.339666667,11.111,0.220813333,0.04824,0.349331667,0.015425,1.2281,13.79946667
12.94696207,-0.053310345,-0.406551724,11.111,0.172537931,0.069894828,-0.325927586,-0.017865517,0.723103448,9.355310345
10.732284,0.18168,-1.0868,11.111,0.387286,0.226028,-0.574762,0.043732,0.87992,8.81948
0.553441667,0.703388889,6.045,11.111,0.301386111,0.761063889,-0.599336111,0.001491667,21.25744444,6.219777778
8.3575275,0.018,-72.47825,11.111,0.274825,0.0135725,1.4632075,-2.335235,1.8152,17.2647
11.94028404,0.508851064,-0.958829787,11.111,0.264753191,0.091071277,-0.126806383,-0.064914894,1.601829787,18.14597872
10.16585484,0.358870968,0.073064516,11.111,0.142390323,0.041641935,-0.062830645,0.001025806,0.775806452,7.785967742
8.469027273,0.198954545,0.265681818,11.111,0.08685,0.062334091,-0.565863636,0.002329545,1.407227273,11.38777273
6.245081481,0.419111111,0.051666667,11.111,0.17007963,0.037012963,0.855574074,-0.013131481,1.746111111,9.219851852
9.524802632,0.450315789,-0.724210526,11.111,0.140984211,0.066881579,-0.194931579,-0.021160526,1.292315789,11.68857895
11.50950833,-0.01,0.945,11.111,0.076197222,7.65E-16,-0.0023,0.036963889,1.023944444,11.81655556
10.09122419,0.355548387,-0.134032258,11.111,0.078467742,7.65E-16,0.059412903,-0.005935484,1.153516129,11.64277419
5.977415,0.57315,-0.187,11.111,0.0948675,0.13702,-0.6541,0.0049225,3.25215,8.36325
4.616605556,0.756388889,-4.736944444,11.111,0.186102778,0.299558333,-1.116052778,-0.016313889,7.529444444,5.595888889
0.367173684,0.590421053,6.675921053,11.111,0.058377632,0.344594737,-0.008322368,0.00175,7.596315789,4.435815789
4.693920732,0.305902439,-0.24695122,11.111,0.0832,0.010759756,0.641467073,-0.051213415,4.111,15.40880488
7.0041125,0.192458333,1.873958333,11.111,0.288439583,0,1.86685,-0.024314583,0,0
16.18150652,0.251782609,0.055217391,11.111,0.264286957,0,0.546493478,-0.01231087,0,0
21.22730333,0.076777778,0.262444444,11.111,0.263306667,0,0.31081,0.028603333,0,0
24.29417321,-0.077464286,-1.127857143,11.111,0.229798214,0.032407143,-0.296542857,-0.253158929,0.312571429,7.394678571
1.75047013,0.078142857,-28.03941558,11.111,0.053552597,0.802411688,-0.379544156,-0.121554545,-1.059909091,7.089467532
16.97021535,0.602693069,-9.067871287,14.01521782,0.472737624,0.123800495,0.177030198,-0.400935644,1.252059406,20.4749703
21.79209565,0.67273913,-22.06195652,24.444,0.547047826,0.072176087,0.430141304,-2.102143478,0.847130435,17.94626087
20.09025,-0.170384615,-15.37846154,24.444,0.539842308,0.123588462,-0.155288462,-1.597903846,0.365692308,7.316615385
22.7654375,-0.378125,-20.2996875,24.444,0.585234375,0,1.26603125,-1.7973875,0.0968125,1.9725625
15.05251944,-0.289361111,-0.146388889,13.33316667,0.439920833,0.291491667,-1.408204167,-0.0866125,1.232611111,13.6
12.27645,0.180085106,0.226595745,11.111,0.400291489,0.110469149,0.145352128,-0.010861702,1.341702128,15.90368085
12.75722826,0.450391304,-2.24,11.111,0.36285,0.1961,-0.244356522,0.007441304,0.15673913,2.851782609
3.190382609,0.488,-2.82673913,11.111,0.216702174,0.372008696,-0.047258696,-0.038802174,16.8803913,20.82626087
14.44751471,0.138073529,-28.99860294,10.62080882,0.460016912,0.093446324,0.495860294,-0.698240441,1.238191176,18.17147059
12.0496622,0.315121951,-0.948658537,11.111,0.36294878,0.226829268,-0.526492683,0.046359756,0.339487805,7.337731707
17.4779,0.2188,0.76175,11.111,0.454175,0,1.373035,0.0506675,0,0
24.48055161,0.142096774,-0.698387097,10.75258065,0.279448387,4.84E-05,0.208917742,-0.115629032,0.513387097,13.06025806
11.23026729,0.522422857,-6.066585714,11.45384857,0.148440286,0.042877857,0.113207571,-0.083891,3.106322857,31.65058286
8.044570714,0.205748571,-3.805128571,14.57758,0.068607143,0.054477,-0.117174143,-0.242769714,8.350711429,14.60109714
7.65409419,0.399733945,-7.574021407,11.04304281,0.078098165,0.02891055,0.031505657,-0.106366208,6.032724771,19.47021713
9.919043,0.52106,-6.597371429,11.111,0.100866571,0.041148143,0.126377714,-0.086006429,7.7315,36.47130857
9.603979429,0.14594,-6.624614286,16.22198286,0.082928857,0.026742571,-0.080737857,-0.226011143,8.074151429,26.90716857
7.572027656,0.454409375,-6.433953125,11.04155625,0.074117188,0.01731,0.028051562,-0.075084375,4.8835875,15.90284063
12.04290671,0.374791429,-5.658542857,12.25382857,0.169879571,0.056323571,0.141194286,-0.153829571,2.674382857,8.690845714
7.205302,0.379905714,-0.717457143,13.89188286,0.055146429,0.057983143,-0.143933714,-0.182361429,7.094974286,15.84671143
6.018893,0.367848571,-3.895471429,11.111,0.059613714,0.037861286,0.084379571,-0.088603429,5.67072,13.17423714
4.153921429,0.539479592,-1.387959184,11.111,0.049381633,0.039303061,-0.009547959,-0.025159694,16.71546939,14.65412245
10.05414214,0.74406,-7.071485714,11.111,0.094036714,0.013099429,0.102833714,-0.072797143,5.609605714,36.83570286
9.169337714,0.556028571,-3.500757143,16.36801143,0.067398429,0.030021,-0.106690571,-0.153807857,5.488068571,33.54494857
6.129121571,0.477617143,-7.120214286,11.111,0.059868857,0.120281429,0.094324571,-0.072746143,9.06022,38.53850286
3.450120192,0.287846154,1.2725,11.111,0.032227404,0.102395673,-0.054705769,-0.015224038,13.726,12.35989423
6.896775806,0.121,0.697419355,11.111,0.177991935,0,1.175346774,-0.00271129,0,0
15.44135,0.393791667,0.2590625,11.111,0.179932292,0,0.356970833,0.01565625,0,0
18.42413103,0.078862069,-0.579482759,11.111,0.151955172,0,0.084658621,-0.02655,0,0
